2017-12-03 08:37:15,model=SM-G950F_device=dreamlte,32.10251814263996,35.20734901460898,698.9056862429085,1,d0:0f:6d:f1:35:2f,Sveta,4,-85,
2017-12-03 08:37:15,model=SM-G950F_device=dreamlte,32.10251814263996,35.20734901460898,698.9056862429085,1,a0:ab:1b:59:55:54,ear,1,-85,
2017-12-03 08:37:15,model=SM-G950F_device=dreamlte,32.10251814263996,35.20734901460898,698.9056862429085,1,b0:48:7a:a1:80:8c,Knoch,4,-86,
2017-12-03 08:37:15,model=SM-G950F_device=dreamlte,32.10251814263996,35.20734901460898,698.9056862429085,1,10:be:f5:39:8f:f2,LARISA,3,-86,
2017-12-03 08:37:15,model=SM-G950F_device=dreamlte,32.10251814263996,35.20734901460898,698.9056862429085,1,00:12:2a:39:2c:3c,netbox-550b,1,-86,
2017-12-03 08:37:15,model=SM-G950F_device=dreamlte,32.10251814263996,35.20734901460898,698.9056862429085,1,10:be:f5:a7:b4:f4,Home,7,-87,
2017-12-03 08:46:10,model=SM-G950F_device=dreamlte,32.10229102378868,35.2089337877798,699.6054525699565,1,1c:b9:c4:96:f1:97, ,60,-83,
2017-12-03 08:50:24,model=SM-G950F_device=dreamlte,32.10325834369087,35.20905902154404,709.3871693037955,1,ec:8c:a2:08:78:cc,Ariel_University,48,-74,
2017-12-03 08:50:31,model=Lenovo PB2-690Y_device=PB2PRO,32.103218095079946,35.2089675948126,694.1027751923639,1,1c:b9:c4:16:d2:88,Ariel_University,11,-77,
2017-12-03 08:37:18,model=SM-G950F_device=dreamlte,32.10251581558651,35.207339181669674,697.993173771496,1,14:ae:db:43:88:35,BEZEQINT-8831,6,-85,
2017-12-03 08:37:52,model=SM-G950F_device=dreamlte,32.10281447386213,35.20758104767403,693.2074095942437,1,ec:8c:a2:09:03:38,Ariel_University,1,-71,
2017-12-03 08:51:01,model=Lenovo PB2-690Y_device=PB2PRO,32.102593229213745,35.20914946296184,692.4780358428458,1,1c:b9:c4:14:33:c8,Ariel_University,11,-72,
2017-12-03 08:50:49,model=Lenovo PB2-690Y_device=PB2PRO,32.10242248031378,35.20871363230101,704.2728646362713,1,1c:b9:c4:96:28:f7, ,36,-82,
2017-12-03 08:41:34,model=SM-G950F_device=dreamlte,32.102821209609324,35.20819917827672,693.7210746575796,1,1c:b9:c4:96:f4:77, ,36,-84,
2017-12-03 08:41:25,model=SM-G950F_device=dreamlte,32.10304417934987,35.20875733458957,700.4360586099152,1,ec:8c:a2:88:94:17, ,44,-72,
2017-12-03 08:37:24,model=SM-G950F_device=dreamlte,32.10251743683182,35.2073387273908,695.5775665899107,1,00:8c:54:90:ce:d1,victoria,11,-89,
2017-12-03 08:58:13,model=Lenovo PB2-690Y_device=PB2PRO,32.102715605147154,35.20937632269227,694.0592079576196,1,ec:8c:a2:08:78:c8,Ariel_University,6,-75,
2017-12-03 08:37:27,model=SM-G950F_device=dreamlte,32.102458386443125,35.20743113335047,694.8881937656644,1,06:ae:db:3a:64:05,BezeqFree,1,-84,
2017-12-03 08:50:58,model=Lenovo PB2-690Y_device=PB2PRO,32.10251676329972,35.20903077748837,695.9738184307372,1,1c:b9:c4:14:33:cc,Ariel_University,48,-78,
2017-12-03 08:37:27,model=SM-G950F_device=dreamlte,32.102458386443125,35.20743113335047,694.8881937656644,1,14:ae:db:cb:05:f5,Mama,11,-90,
2017-12-03 08:37:45,model=SM-G950F_device=dreamlte,32.10280900493249,35.208211488627946,697.7819011513628,1,ec:9b:f3:26:ab:3a,SGH-I337M,6,-79,
2017-12-03 08:37:30,model=SM-G950F_device=dreamlte,32.10246378160256,35.207563401001366,694.129943277534,1,80:37:73:d7:ab:3a,Hoom_2.4,1,-88,
2017-12-03 08:37:33,model=SM-G950F_device=dreamlte,32.10309570760303,35.20769665213842,691.9218910832049,1,ec:8c:a2:89:03:37, ,44,-77,
2017-12-03 08:37:33,model=SM-G950F_device=dreamlte,32.10310231558724,35.207698037468575,691.9064470832453,1,ec:8c:a2:09:03:3c,Ariel_University,44,-77,
2017-12-03 08:41:25,model=SM-G950F_device=dreamlte,32.10296980984468,35.20850441946028,697.1044591094973,1,1c:b9:c4:16:d2:8c,Ariel_University,44,-83,
2017-12-03 08:37:33,model=SM-G950F_device=dreamlte,32.10258798763252,35.20759021123835,693.1085203108703,1,14:ae:db:58:0d:6d,__ery,11,-91,
2017-12-03 08:37:36,model=SM-G950F_device=dreamlte,32.10263460161589,35.20757686137406,692.0341048029707,1,cc:fa:00:ae:93:46,bezek freeee,6,-86,
2017-12-03 08:37:36,model=SM-G950F_device=dreamlte,32.10263460161589,35.20757686137406,692.0341048029708,1,00:0e:f4:c1:50:14,vladimir,11,-92,
2017-12-03 08:37:49,model=SM-G950F_device=dreamlte,32.10294522725105,35.20767327460506,691.0835484362619,1,ec:8c:a2:08:a9:3c,Ariel_University,36,-75,
2017-12-03 08:46:09,model=Lenovo PB2-690Y_device=PB2PRO,32.10260038747911,35.20908297782424,690.3743628203089,1,1c:b9:c4:16:28:f8,Ariel_University,6,-73,
2017-12-03 08:37:42,model=SM-G950F_device=dreamlte,32.102861507686676,35.2076291986019,691.1036071541976,1,a4:08:f5:20:72:6a,HOTFiber-3C40,1,-87,
2017-12-03 08:37:42,model=SM-G950F_device=dreamlte,32.102861507686676,35.2076291986019,691.1036071541976,1,ec:8c:a2:08:77:48,Ariel_University,6,-88,
2017-12-03 08:37:42,model=SM-G950F_device=dreamlte,32.103147609584674,35.20814477182254,691.7941043072863,1,14:ae:db:cf:86:f5,Biren2809,11,-91,
2017-12-03 08:46:00,model=Lenovo PB2-690Y_device=PB2PRO,32.102600953943416,35.20903622540281,694.6709443162424,1,1c:b9:c4:16:f4:78,Ariel_University,1,-71,
2017-12-03 08:37:45,model=SM-G950F_device=dreamlte,32.10297429619621,35.20769754582129,690.9460551220589,1,1c:b9:c4:96:d2:87, ,44,-89,
2017-12-03 08:37:45,model=SM-G950F_device=dreamlte,32.10297429619621,35.20769754582129,690.9460551220589,1,ec:8c:a2:09:93:b8,Ariel_University,11,-90,
2017-12-03 08:37:58,model=SM-G950F_device=dreamlte,32.10349661289003,35.207792404900374,690.6301240378522,1,ec:8c:a2:08:7a:1c,Ariel_University,44,-71,
2017-12-03 08:38:10,model=SM-G950F_device=dreamlte,32.10361868733057,35.20781670936575,690.5070726021237,1,ec:8c:a2:08:a9:28,Ariel_University,11,-71,
2017-12-03 08:37:55,model=SM-G950F_device=dreamlte,32.10321891949164,35.2077603995489,690.8382411765818,1,ec:8c:a2:09:0c:cc,Ariel_University,44,-80,
2017-12-03 08:37:52,model=SM-G950F_device=dreamlte,32.10317578496331,35.2077533608269,690.8658803245012,1,ec:8c:a2:08:78:3c,Ariel_University,40,-89,
2017-12-03 08:38:10,model=SM-G950F_device=dreamlte,32.103766485175285,35.20783180358039,690.3776746163047,1,ec:8c:a2:08:a9:2c,Ariel_University,44,-81,
2017-12-03 08:37:55,model=SM-G950F_device=dreamlte,32.10377986390148,35.207818162044134,690.4231966047739,1,ec:8c:a2:88:a9:27, ,44,-81,
2017-12-03 08:37:55,model=SM-G950F_device=dreamlte,32.103254567862166,35.20776621667453,690.8153989055744,1,ec:8c:a2:88:a9:37, ,36,-81,
2017-12-03 08:37:55,model=SM-G950F_device=dreamlte,32.103254567862166,35.20776621667453,690.8153989055744,1,ec:8c:a2:26:ae:28,Ariel_University,11,-88,
2017-12-03 08:37:55,model=SM-G950F_device=dreamlte,32.103254567862166,35.20776621667453,690.8153989055744,1,a0:4f:d4:46:a9:e1,richman,11,-92,
2017-12-03 08:37:58,model=SM-G950F_device=dreamlte,32.10375939005184,35.207824304039484,690.4413487921157,1,ec:8c:a2:88:7a:17, ,44,-71,
2017-12-03 08:37:58,model=SM-G950F_device=dreamlte,32.10377787980504,35.20782590179721,690.4274628299759,1,ec:8c:a2:08:7a:18,Ariel_University,1,-71,
2017-12-03 08:37:58,model=SM-G950F_device=dreamlte,32.103323385092075,35.20778662747971,690.7687922307229,1,ec:8c:a2:08:78:38,Ariel_University,1,-81,
2017-12-03 08:37:58,model=SM-G950F_device=dreamlte,32.103323385092075,35.20778662747971,690.7687922307229,1,ec:8c:a2:26:b0:58,Ariel_University,6,-84,
2017-12-03 08:37:58,model=SM-G950F_device=dreamlte,32.103323385092075,35.20778662747971,690.7687922307229,1,ec:8c:a2:88:78:37, ,40,-90,
2017-12-03 08:38:16,model=SM-G950F_device=dreamlte,32.10367906044158,35.207828224059384,690.5042269400622,1,ec:8c:a2:08:7b:8c,Ariel_University,40,-68,
2017-12-03 08:37:58,model=SM-G950F_device=dreamlte,32.103323385092075,35.20778662747971,690.7687922307229,1,ec:8c:a2:09:86:d8,Ariel_University,6,-92,
2017-12-03 08:38:04,model=SM-G950F_device=dreamlte,32.10342051137385,35.20780552775216,690.6874448611455,1,ec:8c:a2:89:0c:c7, ,44,-86,
2017-12-03 08:38:04,model=SM-G950F_device=dreamlte,32.10342051137385,35.20780552775216,690.6874448611455,1,ec:8c:a2:09:0c:c8,Ariel_University,1,-86,
2017-12-03 08:38:13,model=SM-G950F_device=dreamlte,32.10392178055328,35.207895366225024,690.2937519226789,1,ec:8c:a2:88:7b:87, ,40,-76,
2017-12-03 08:38:04,model=SM-G950F_device=dreamlte,32.10342051137385,35.20780552775216,690.6874448611455,1,ec:8c:a2:08:90:cc,Ariel_University,36,-87,
2017-12-03 08:38:13,model=SM-G950F_device=dreamlte,32.1036008123458,35.20781952974852,690.5542770521721,1,ec:8c:a2:08:90:c8,Ariel_University,11,-78,
2017-12-03 08:38:10,model=SM-G950F_device=dreamlte,32.10353355128237,35.20781291804855,690.5795129917332,1,ec:8c:a2:09:8c:38,Ariel_University,1,-80,
2017-12-03 08:38:10,model=SM-G950F_device=dreamlte,32.10353355128237,35.20781291804855,690.5795129917332,1,00:27:22:f3:bb:3a, ,6,-86,
2017-12-03 08:38:16,model=SM-G950F_device=dreamlte,32.10375725007887,35.20784015835278,690.4441102635042,1,00:27:22:f3:bb:86, ,6,-81,
2017-12-03 08:38:10,model=SM-G950F_device=dreamlte,32.10353355128237,35.20781291804855,690.5795129917332,1,ec:8c:a2:09:8c:3c,Ariel_University,44,-88,
2017-12-03 08:38:13,model=SM-G950F_device=dreamlte,32.10371440835981,35.2078263595938,690.4758805974767,1,ec:8c:a2:89:8c:37, ,44,-86,
2017-12-03 08:38:13,model=SM-G950F_device=dreamlte,32.10371440835981,35.2078263595938,690.4758805974767,1,ec:8c:a2:0a:08:b8,Ariel_University,6,-89,
2017-12-03 08:38:16,model=SM-G950F_device=dreamlte,32.10395115783471,35.20786377093516,690.3267397654319,1,ec:8c:a2:08:7b:88,Ariel_University,1,-77,
2017-12-03 08:38:19,model=SM-G950F_device=dreamlte,32.10410016147078,35.20842792478725,703.2732684202417,1,00:25:86:cc:07:b2,KCG_54,2,-87,
2017-12-03 08:38:22,model=SM-G950F_device=dreamlte,32.1044140461797,35.20788087493433,689.9496964638441,1,84:c9:b2:4a:e7:87,dlink,2,-86,
2017-12-03 08:38:22,model=SM-G950F_device=dreamlte,32.1044140461797,35.20788087493433,689.9496964638441,1,1c:b9:c4:16:cd:68,Ariel_University,11,-86,
2017-12-03 08:39:16,model=SM-G950F_device=dreamlte,32.105474246405585,35.20978571370655,689.0514532717172,1,00:1a:dd:f4:f5:c4, ,13,-87,
2017-12-03 08:38:28,model=SM-G950F_device=dreamlte,32.1051395482204,35.20907111905004,689.2440822092435,1,00:1a:dd:f4:f5:c5,Afikim_Wifi,13,-85,
2017-12-03 08:38:25,model=SM-G950F_device=dreamlte,32.10461272357625,35.20792963641949,689.6670161410832,1,ec:8c:a2:08:92:48,Ariel_University,6,-85,
2017-12-03 08:38:25,model=SM-G950F_device=dreamlte,32.10461272357625,35.20792963641949,689.6670161410832,1,ec:8c:a2:08:92:4c,Ariel_University,36,-88,
2017-12-03 08:38:28,model=SM-G950F_device=dreamlte,32.10473074431384,35.20808401590763,689.6319853475801,1,f0:b0:52:3e:d6:f8,Ariel_University,11,-86,
2017-12-03 08:38:28,model=SM-G950F_device=dreamlte,32.10473074431384,35.20808401590763,689.6319853475801,1,e6:46:da:e4:84:c0,Aviramf phone,6,-87,
2017-12-03 08:38:28,model=SM-G950F_device=dreamlte,32.10473074431384,35.20808401590763,689.6319853475801,1,00:27:22:f3:e0:83, ,1,-88,
2017-12-03 08:50:13,model=Lenovo PB2-690Y_device=PB2PRO,32.10463137629941,35.20888730350134,690.5715158623818,1,ec:8c:a2:26:d2:c8,Ariel_University,11,-90,
2017-12-03 08:50:01,model=Lenovo PB2-690Y_device=PB2PRO,32.1046910526315,35.20991403500555,694.9376368155248,1,1c:b9:c4:16:05:38,Ariel_University,11,-71,
2017-12-03 08:38:58,model=SM-G950F_device=dreamlte,32.10555275971392,35.21020599182136,689.3608089551669,1,00:1a:2f:7f:6b:70, ,13,-76,
2017-12-03 08:45:13,model=Lenovo PB2-690Y_device=PB2PRO,32.10473212586949,35.20999833380823,694.9662566501792,1,b2:6c:ac:a0:7b:4d,magneto,11,-63,
2017-12-03 08:45:04,model=Lenovo PB2-690Y_device=PB2PRO,32.10495410645636,35.21055107398168,707.7397523099409,1,1c:b9:c4:15:44:58,Ariel_University,11,-67,
2017-12-03 08:45:13,model=Lenovo PB2-690Y_device=PB2PRO,32.10471708776023,35.20997097945457,694.0521425818549,1,c2:6c:ac:a0:7b:4d,outsense,11,-63,
2017-12-03 08:45:13,model=Lenovo PB2-690Y_device=PB2PRO,32.10468953613204,35.20992442658789,687.6462581958652,1,90:6c:ac:a0:7b:4d,EVE,11,-64,
2017-12-03 08:40:55,model=SM-G950F_device=dreamlte,32.104617359952364,35.209437597427666,695.5120296503743,1,1c:b9:c4:16:05:3c,Ariel_University,36,-78,
2017-12-03 08:50:01,model=Lenovo PB2-690Y_device=PB2PRO,32.10480393313789,35.209756662274636,687.6128167610751,1,90:6c:ac:9f:fb:1f,Guest,1,-69,
2017-12-03 08:50:01,model=Lenovo PB2-690Y_device=PB2PRO,32.10465458359187,35.2098436761803,695.9864142676977,1,d0:bf:9c:db:31:30,HP-Print-30-Officejet 7610,6,-73,
2017-12-03 08:45:16,model=Lenovo PB2-690Y_device=PB2PRO,32.10477209848867,35.20959198198432,689.4143706947036,1,f8:e9:03:12:ef:3b,ShapeDo,6,-67,
2017-12-03 08:41:04,model=SM-G950F_device=dreamlte,32.104892803076424,35.2092822465669,690.7444350267791,1,a2:6c:ac:9f:fb:27,Neuropplied,36,-88,
2017-12-03 08:41:04,model=SM-G950F_device=dreamlte,32.10489300606392,35.20928224839672,690.7435731036957,1,90:6c:ac:9f:fb:27,Guest,36,-89,
2017-12-03 08:41:04,model=SM-G950F_device=dreamlte,32.10489300606392,35.20928224839672,690.7435731036957,1,b2:6c:ac:9f:fb:27,iagree,36,-89,
2017-12-03 08:41:04,model=SM-G950F_device=dreamlte,32.10489300606392,35.20928224839672,690.7435731036957,1,c2:6c:ac:9f:fb:27,shapedo,36,-89,
2017-12-03 08:39:13,model=SM-G950F_device=dreamlte,32.105924522405914,35.21055874734606,688.6737904292652,1,00:27:22:f3:e2:f3, ,6,-81,
2017-12-03 08:38:55,model=SM-G950F_device=dreamlte,32.105801846979396,35.21010479765049,688.5497026939919,1,00:27:22:f3:a6:9a, ,6,-85,
2017-12-03 08:39:04,model=SM-G950F_device=dreamlte,32.10577582600903,35.20997089589932,688.5217353450139,1,58:70:c6:00:d0:f1,YICarCam_00d0f1,6,-84,
2017-12-03 08:39:01,model=SM-G950F_device=dreamlte,32.10584273376777,35.21021078186345,688.5965322405589,1,1c:b9:c4:16:06:e8,Ariel_University,11,-84,
2017-12-03 08:38:58,model=SM-G950F_device=dreamlte,32.10572050842588,35.2097599664662,688.5550300637956,1,08:97:58:32:a6:3e,NIPPON_2516,3,-73,
2017-12-03 08:38:58,model=SM-G950F_device=dreamlte,32.10572050842588,35.2097599664662,688.5550300637956,1,f8:a9:d0:66:06:4d,Orange G2_4113,6,-81,
2017-12-03 08:50:01,model=Lenovo PB2-690Y_device=PB2PRO,32.10460470197165,35.20974686570655,695.4591440350571,1,b2:6c:ac:9f:fb:1f,iagree,1,-69,
2017-12-03 08:45:03,model=SM-G950F_device=dreamlte,32.10492944314507,35.21036102366028,706.1539739448493,1,1c:b9:c4:15:44:5c,Ariel_University,44,-73,
2017-12-03 08:40:40,model=SM-G950F_device=dreamlte,32.105382326454894,35.210379922222494,690.5953548222516,1,1c:b9:c4:15:42:6c,Ariel_University,48,-86,
2017-12-03 08:39:10,model=SM-G950F_device=dreamlte,32.10595770553916,35.21055454606218,688.6715462468687,1,00:1a:dd:f5:e9:25,Afikim-73925,1,-58,
2017-12-03 08:38:58,model=SM-G950F_device=dreamlte,32.105393533722584,35.21035937704057,690.5277389594698,1,1c:b9:c4:95:42:67, ,48,-90,
2017-12-03 08:45:12,model=SM-G950F_device=dreamlte,32.10492080273792,35.20973323805968,703.1072222548489,1,00:11:6b:2a:90:3c,Cartiheal,11,-73,
2017-12-03 08:39:10,model=SM-G950F_device=dreamlte,32.10591114100764,35.21043701631978,688.6622483231179,1,1c:b9:c4:14:2f:a8,Ariel_University,1,-87,
2017-12-03 08:39:10,model=SM-G950F_device=dreamlte,32.105460466409745,35.210257453794235,689.4884991272369,1,00:1a:dd:f5:e9:24,PEPWAVE_C99D,1,-59,
2017-12-03 08:39:04,model=SM-G950F_device=dreamlte,32.105962572338896,35.21055153552892,688.6825017110157,1,00:1a:dd:f4:ef:04,PEPWAVE_9481,1,-76,
2017-12-03 08:40:40,model=SM-G950F_device=dreamlte,32.10476614094432,35.21034427074933,690.6953216548268,1,1c:b9:c4:15:42:68,Ariel_University,11,-79,
2017-12-03 08:39:04,model=SM-G950F_device=dreamlte,32.10593532045871,35.21038076777716,688.6045855255679,1,00:1a:dd:f5:06:a4, ,13,-83,
2017-12-03 08:39:04,model=SM-G950F_device=dreamlte,32.10593532045871,35.21038076777716,688.6045855255679,1,00:1a:dd:f5:06:a5,Afikim_Wifi,13,-84,
2017-12-03 08:39:13,model=SM-G950F_device=dreamlte,32.10604981378468,35.21091908466632,688.7622466266455,1,1c:b9:c4:16:06:ec,Ariel_University,44,-83,
2017-12-03 08:39:10,model=SM-G950F_device=dreamlte,32.106089276564596,35.21106968179408,688.7624378298848,1,00:1a:dd:f4:ef:c5,Afikim_Wifi,1,-81,
2017-12-03 08:39:10,model=SM-G950F_device=dreamlte,32.106089276564596,35.21106968179408,688.7624378298848,1,00:0d:f0:3e:fa:ca,Gateway,9,-87,
2017-12-03 08:39:10,model=SM-G950F_device=dreamlte,32.106129976640474,35.21159973010257,689.0436342811676,1,1c:b9:c4:96:06:e7, ,44,-89,
2017-12-03 08:39:13,model=SM-G950F_device=dreamlte,32.10614939016676,35.21138726608906,688.8993666020681,1,10:be:f5:36:02:e2,TOP-SECRET,8,-82,
2017-12-03 08:39:13,model=SM-G950F_device=dreamlte,32.10614939016676,35.21138726608906,688.8993666020681,1,00:1a:dd:f4:ef:c4, ,1,-87,
2017-12-03 08:39:16,model=SM-G950F_device=dreamlte,32.106181954122206,35.21168763894033,689.1981253462078,1,cc:b2:55:e7:7e:ba,Bezeq-NGN_E77EB9,6,-87,
2017-12-03 08:39:19,model=SM-G950F_device=dreamlte,32.106211489963755,35.21194838735254,689.2763252871639,1,00:1a:dd:f4:fc:84, ,8,-77,
2017-12-03 08:39:19,model=SM-G950F_device=dreamlte,32.106211489963755,35.21194838735254,689.2763252871639,1,00:1a:dd:f4:fc:85,Afikim_Wifi,8,-78,
2017-12-03 08:39:19,model=SM-G950F_device=dreamlte,32.106211489963755,35.21194838735254,689.2763252871639,1,f8:e7:1e:33:87:38,Police_Shomron ,1,-86,
2017-12-03 08:39:19,model=SM-G950F_device=dreamlte,32.106211489963755,35.21194838735254,689.2763252871639,1,00:1a:dd:f4:fc:64, ,1,-87,
2017-12-03 08:39:19,model=SM-G950F_device=dreamlte,32.106211489963755,35.21194838735254,689.2763252871639,1,00:1a:dd:f4:fc:65,Afikim_Wifi,1,-90,
2017-12-03 08:39:31,model=SM-G950F_device=dreamlte,32.105760148875554,35.21206399289527,690.460869314654,1,1c:b9:c4:16:cd:18,IT-MNG,1,-75,
2017-12-03 08:39:31,model=SM-G950F_device=dreamlte,32.10520095441039,35.211813446554004,694.5187617004623,1,00:27:19:13:fc:a4,KCG_20,11,-85,
2017-12-03 08:39:31,model=SM-G950F_device=dreamlte,32.105755717208204,35.21206208631172,690.4771826394856,1,1c:b9:c4:56:cd:18,Ariel_University,1,-75,
2017-12-03 08:39:28,model=SM-G950F_device=dreamlte,32.10578181130056,35.21207187967583,690.5323471428377,1,f8:e7:1e:33:87:3c,Police_Shomron ,36,-86,
2017-12-03 08:39:40,model=SM-G950F_device=dreamlte,32.10534576509134,35.21169309934411,691.3431389455745,1,1c:b9:c4:15:fd:e8,IT-MNG,11,-82,
2017-12-03 08:39:28,model=SM-G950F_device=dreamlte,32.10578181130056,35.21207187967583,690.5323471428377,1,1c:b9:c4:16:cd:1c,Ariel_University,36,-88,
2017-12-03 08:39:40,model=SM-G950F_device=dreamlte,32.10516494024965,35.211473619123694,700.2720253384917,1,1c:b9:c4:55:fd:e8,Ariel_University,11,-83,
2017-12-03 08:39:40,model=SM-G950F_device=dreamlte,32.10533711925973,35.2118598855837,691.9964341016355,1,1c:b9:c4:15:fd:ec,Ariel_University,40,-76,
2017-12-03 08:39:34,model=SM-G950F_device=dreamlte,32.105448644069995,35.21192983211315,691.5885470680463,1,1c:b9:c4:15:3a:28,Ariel_University,1,-87,
2017-12-03 08:44:54,model=SM-G950F_device=dreamlte,32.105191757257465,35.2112199723324,703.6200349313401,1,1c:b9:c4:15:36:9c,Ariel_University,36,-82,
2017-12-03 08:39:34,model=SM-G950F_device=dreamlte,32.105448644069995,35.21192983211315,691.5885470680463,1,1c:b9:c4:96:cd:17, ,36,-89,
2017-12-03 08:44:54,model=SM-G950F_device=dreamlte,32.105151145554075,35.21116457683499,700.3504652541378,1,1c:b9:c4:15:36:98,Ariel_University,1,-81,
2017-12-03 08:39:37,model=SM-G950F_device=dreamlte,32.105338150765675,35.21187487697705,692.0554072332519,1,1c:b9:c4:15:3a:2c,Ariel_University,36,-92,
2017-12-03 08:39:37,model=SM-G950F_device=dreamlte,32.105338150765675,35.21187487697705,692.0554072332519,1,24:79:2a:2b:34:a8,Ariel_University,11,-92,
2017-12-03 08:45:28,model=Lenovo PB2-690Y_device=PB2PRO,32.10471077404331,35.21030982044927,700.7059114657255,1,1c:b9:c4:16:05:78,Ariel_University,6,-78,
2017-12-03 08:57:43,model=Lenovo PB2-690Y_device=PB2PRO,32.10471325016142,35.210635644174715,691.3395279924579,1,1c:b9:c4:16:2b:e8,Ariel_University,6,-83,
2017-12-03 08:39:49,model=SM-G950F_device=dreamlte,32.105210120790346,35.21178480914369,692.3377115782242,1,8c:0c:90:af:76:53, ,6,-90,
2017-12-03 08:49:10,model=Lenovo PB2-690Y_device=PB2PRO,32.10507123327566,35.21145722461369,693.5785828198289,1,24:79:2a:2b:34:e8,Ariel_University,1,-90,
2017-12-03 08:48:02,model=Lenovo PB2-690Y_device=PB2PRO,32.104632923999304,35.21132633559521,694.1890036629521,1,1c:b9:c4:15:44:88,Ariel_University,6,-72,
2017-12-03 08:40:34,model=SM-G950F_device=dreamlte,32.104795886035966,35.21142800662697,691.40235069249,1,1c:b9:c4:15:ed:48,Ariel_University,1,-78,
2017-12-03 08:42:35,model=SM-G950F_device=dreamlte,32.10450242754861,35.21095633191016,695.2145993359444,1,8c:0c:90:2f:d3:d8,Ariel_University,11,-80,
2017-12-03 08:43:02,model=SM-G950F_device=dreamlte,32.104697508718836,35.21075809840327,693.515546031181,1,ec:8c:a2:08:79:a8,Ariel_University,6,-74,
2017-12-03 08:40:34,model=SM-G950F_device=dreamlte,32.104906121909195,35.21135241304572,691.7266026300563,1,1c:b9:c4:95:ed:47, ,44,-87,
2017-12-03 08:40:34,model=SM-G950F_device=dreamlte,32.1048674859546,35.21138014652286,690.8633013150281,1,1c:b9:c4:15:ed:4c,Ariel_University,44,-88,
2017-12-03 08:40:34,model=SM-G950F_device=dreamlte,32.10493454942741,35.210993687799785,688.9904963388942,1,ec:8c:a2:08:79:88,Ariel_University,1,-88,
2017-12-03 08:42:59,model=SM-G950F_device=dreamlte,32.10491909900176,35.21130154968856,693.8682117313015,1,ec:8c:a2:08:79:ac,Ariel_University,36,-83,
2017-12-03 08:42:41,model=SM-G950F_device=dreamlte,32.104519883098945,35.211279570886184,694.6482809964774,1,1c:b9:c4:14:36:f8,Ariel_University,6,-78,
2017-12-03 08:45:09,model=SM-G950F_device=dreamlte,32.10488923253685,35.210990272158256,704.6990103428165,1,1c:b9:c4:16:05:7c,Ariel_University,36,-89,
2017-12-03 08:44:54,model=SM-G950F_device=dreamlte,32.105028851482366,35.211094341163104,701.190272994773,1,1c:b9:c4:14:2b:c8,Ariel_University,6,-69,
